epochs,layers,model_name,model_notes,model_path,model_tags,num_layers,optimizer,score,timestamp,train_size,validation_size,dim
1,[],2019-10-10T211053_model.h5,,models/2019-10-10T211053_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-10 21:10:53.796514,1,1,
1,[],2019-10-10T211056_model.h5,,models/2019-10-10T211056_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-10 21:10:56.404866,1,1,
1,[],2019-10-10T211112_model.h5,hello,models/2019-10-10T211112_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-10 21:11:12.708478,1,1,
1,[],2019-10-10T211115_model.h5,hello,models/2019-10-10T211115_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-10 21:11:15.211067,1,1,
1,[],2019-10-10T211116_model.h5,hello,models/2019-10-10T211116_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-10 21:11:16.248314,1,1,
1,[],2019-10-10T211129_model.h5,hello,models/2019-10-10T211129_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-10 21:11:29.360498,1,1,
1,[],2019-10-11T004440_model.h5,"test run after increasing train to 100_000, attempting to run while closing computer",models/2019-10-11T004440_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-11 00:44:40.465899,1,1,
1,[],2019-10-11T161725_model.h5,test run with ~1000 images to see if I can open file,models/2019-10-11T161725_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-11 16:17:25.955533,1,1,
1,[],2019-10-11T181803_model.h5,"test run with ~1000 images, using save_model(path)",models/2019-10-11T181803_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-11 18:18:03.877753,1,1,
1,[],2019-10-13T224638_model.h5,"test run with ~1000 images and ~200 valid size , using save_model(path)",models/2019-10-13T224638_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-13 22:46:38.409506,1,1,
1,[],2019-10-13T231208_model.h5,"test run with ~1000 images and ~200 valid size , using save_model(path)",models/2019-10-13T231208_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-13 23:12:08.724183,1,1,
1,[],2019-10-14T153044_model.h5,"test run with ~1000 images and ~200 valid size , using save_model(path)",models/2019-10-14T153044_model.h5,"{'tensorflow', 'keras'}",0,1,1,2019-10-14 15:30:44.529041,1,1,
1,[],2019-10-14T155036_model.h5,"test run with ~1000 images and ~200 valid size , using save_model(path)",models/2019-10-14T155036_model.h5,"{'tensorflow', 'keras'}",0,1,1,2019-10-14 15:50:36.173946,1,1,
1,[],2019-10-14T174235_model.h5,"test run with ~1000 images and ~200 valid size , using save_model(path)",models/2019-10-14T174235_model.h5,"{'tensorflow', 'keras'}",0,1,1,2019-10-14 17:42:35.160266,1,1,
1,[],2019-10-14T174315_model.h5,"test run with ~1000 images and ~200 valid size , using save_model(path)",models/2019-10-14T174315_model.h5,"{'tensorflow', 'keras'}",0,1,1,2019-10-14 17:43:15.894860,1,1,
1,[],2019-10-14T193159_model.h5,testing,models/2019-10-14T193159_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-14 19:31:59.079340,1,1,
1,[],2019-10-14T194331_model.h5,"24600 images, balanced across each category individually (approx 2500 from each cateogry) + ~12500 no hemorrhage, 10 epochs",models/2019-10-14T194331_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-14 19:43:31.080304,1,1,
1,[],2019-10-19T020705_model.h5,test,models/2019-10-19T020705_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-19 02:07:05.253117,1,1,
1,[],2019-10-19T071459_model.h5,"test, binary, 512",models/2019-10-19T071459_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-19 07:14:59.072233,1,1,
1,[],2019-10-19T071537_model.h5,"test, binary, 512",models/2019-10-19T071537_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-19 07:15:37.685693,1,1,
1,[],2019-10-19T074255_model.h5,"test, binary, 512",models/2019-10-19T074255_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-19 07:42:55.813587,1,1,
1,[],2019-10-21T012256_model.h5,"test, binary, 512",models/2019-10-21T012256_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-21 01:22:56.730828,1,1,
1,[],2019-10-21T012507_model.h5,"test, binary, 512",models/2019-10-21T012507_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-21 01:25:07.216196,1,1,
1,[],2019-10-21T013017_model.h5,"test, binary, 512",models/2019-10-21T013017_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-21 01:30:17.505741,1,1,
1,[],2019-10-21T013140_model.h5,"test, binary, 512",models/2019-10-21T013140_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-21 01:31:40.354051,1,1,
1,[],2019-10-21T033555_model.h5,"165k train images, balanced across any and none, binary, 512",models/2019-10-21T033555_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-21 03:35:55.310261,1,1,
1,[],2019-10-21T051800_model.h5,"165k train images, balanced across any and none, binary, 512",models/2019-10-21T051800_model.h5,"{'keras', 'tensorflow'}",0,1,1,2019-10-21 05:18:00.485887,1,1,
1,[],2019-10-24T044518_model.h5,"continuing 165k train images, balanced across any and none, binary, 512",models/2019-10-24T044518_model.h5,"{'keras', 'tensorflow'}",0,adam,1,2019-10-24 04:45:18.152352,164864,29056,512.0
15,[],2019-10-24T135911_model.h5,"model_2, with dropout, 165k images, balanced across any and none, binary, 512",models/2019-10-24T135911_model.h5,"{'keras', 'tensorflow'}",0,adam,1,2019-10-24 13:59:11.733776,164864,29056,512.0
